k_features,var_smoothing,threshold,Accuracy,Precision,Recall,F1-score,AUC,Score
6,1e-05,0.6300000000000003,0.7406351791530945,0.823463687150838,0.6060855263157895,0.6982472761724301,0.8309754350594227,0.6982472761724301
6,1e-05,0.6400000000000003,0.739413680781759,0.8280182232346242,0.5978618421052632,0.6943648519579751,0.8309754350594227,0.6943648519579751
6,1e-05,0.6500000000000004,0.7345276872964169,0.834916864608076,0.578125,0.6831875607385812,0.8309754350594227,0.6831875607385812
6,1e-05,0.6600000000000004,0.7296416938110749,0.8374083129584352,0.5633223684210527,0.6735496558505408,0.8309754350594227,0.6735496558505408
6,1e-05,0.6700000000000004,0.7271986970684039,0.8438287153652393,0.5509868421052632,0.6666666666666666,0.8309754350594227,0.6666666666666666
6,1e-05,0.6800000000000004,0.7235342019543974,0.8446726572528883,0.5411184210526315,0.6596491228070175,0.8309754350594227,0.6596491228070175
6,1e-05,0.6900000000000004,0.7186482084690554,0.8449408672798949,0.5287828947368421,0.6504805260495701,0.8309754350594227,0.6504805260495701
6,1e-05,0.7000000000000004,0.7133550488599348,0.8450134770889488,0.515625,0.6404494382022472,0.8309754350594227,0.6404494382022472
7,1e-12,0.3,0.7133550488599348,0.657829839704069,0.8774671052631579,0.7519379844961239,0.8247579318760612,0.7519379844961239
7,1e-12,0.31,0.7162052117263844,0.6629001883239172,0.868421052631579,0.7518689925240299,0.8247579318760612,0.7518689925240299
7,1e-12,0.32,0.7190553745928339,0.6681585677749361,0.859375,0.7517985611510792,0.8247579318760612,0.7517985611510792
7,1e-12,0.33,0.7231270358306189,0.6747066492829205,0.8511513157894737,0.7527272727272727,0.8247579318760612,0.7527272727272727
7,1e-12,0.34,0.7243485342019544,0.6781229345670853,0.84375,0.7519237816049836,0.8247579318760612,0.7519237816049836
7,1e-12,0.35000000000000003,0.7316775244299675,0.6888135593220339,0.8355263157894737,0.7551096246748421,0.8247579318760612,0.7551096246748421
7,1e-12,0.36000000000000004,0.7316775244299675,0.6922015182884748,0.8248355263157895,0.7527204502814259,0.8247579318760612,0.7527204502814259
7,1e-12,0.37000000000000005,0.7365635179153095,0.6988120195667366,0.8223684210526315,0.7555723460521345,0.8247579318760612,0.7555723460521345
7,1e-12,0.38000000000000006,0.7414495114006515,0.7061745919091554,0.8182565789473685,0.7580952380952382,0.8247579318760612,0.7580952380952382
7,1e-12,0.39000000000000007,0.7447068403908795,0.7126353790613719,0.8116776315789473,0.7589388696655133,0.8247579318760612,0.7589388696655133
7,1e-12,0.4000000000000001,0.744299674267101,0.7139737991266376,0.8067434210526315,0.7575289575289575,0.8247579318760612,0.7575289575289575
7,1e-12,0.4100000000000001,0.748371335504886,0.7221396731054978,0.7993421052631579,0.7587822014051522,0.8247579318760612,0.7587822014051522
7,1e-12,0.4200000000000001,0.746742671009772,0.7239819004524887,0.7894736842105263,0.7553107789142408,0.8247579318760612,0.7553107789142408
7,1e-12,0.4300000000000001,0.7504071661237784,0.7324595219737856,0.78125,0.7560684440907282,0.8247579318760612,0.7560684440907282
7,1e-12,0.4400000000000001,0.750814332247557,0.7370486656200942,0.772203947368421,0.7542168674698795,0.8247579318760612,0.7542168674698795
7,1e-12,0.4500000000000001,0.751628664495114,0.7416267942583732,0.7648026315789473,0.7530364372469636,0.8247579318760612,0.7530364372469636
7,1e-12,0.46000000000000013,0.7552931596091205,0.7481840193704601,0.7623355263157895,0.7551934826883911,0.8247579318760612,0.7551934826883911
7,1e-12,0.47000000000000014,0.7552931596091205,0.7530864197530864,0.7524671052631579,0.7527766351295764,0.8247579318760612,0.7527766351295764
7,1e-12,0.48000000000000015,0.755700325732899,0.7579564489112228,0.7442434210526315,0.7510373443983404,0.8247579318760612,0.7510373443983404
7,1e-12,0.49000000000000016,0.7520358306188925,0.7591801878736123,0.7310855263157895,0.744868035190616,0.8247579318760612,0.744868035190616
7,1e-12,0.5000000000000002,0.7528501628664495,0.7650130548302873,0.7228618421052632,0.743340380549683,0.8247579318760612,0.743340380549683
7,1e-12,0.5100000000000002,0.755700325732899,0.7720848056537103,0.71875,0.7444633730834753,0.8247579318760612,0.7444633730834753
7,1e-12,0.5200000000000002,0.7528501628664495,0.7745716862037872,0.7064144736842105,0.7389247311827959,0.8247579318760612,0.7389247311827959
7,1e-12,0.5300000000000002,0.7520358306188925,0.777676120768527,0.6990131578947368,0.7362494586401038,0.8247579318760612,0.7362494586401038
7,1e-12,0.5400000000000003,0.7512214983713354,0.7803521779425394,0.6924342105263158,0.7337690631808279,0.8247579318760612,0.7337690631808279
7,1e-12,0.5500000000000003,0.7528501628664495,0.7880794701986755,0.6850328947368421,0.7329520457545093,0.8247579318760612,0.7329520457545093
7,1e-12,0.5600000000000003,0.754071661237785,0.7959381044487428,0.6768092105263158,0.7315555555555557,0.8247579318760612,0.7315555555555557
7,1e-12,0.5700000000000003,0.7495928338762216,0.7978196233894945,0.6620065789473685,0.7235955056179777,0.8247579318760612,0.7235955056179777
7,1e-12,0.5800000000000003,0.7487785016286646,0.8004012036108324,0.65625,0.7211929507455942,0.8247579318760612,0.7211929507455942
7,1e-12,0.5900000000000003,0.75,0.8077709611451943,0.649671052631579,0.7201458523245214,0.8247579318760612,0.7201458523245214
7,1e-12,0.6000000000000003,0.744299674267101,0.810126582278481,0.631578947368421,0.7097966728280961,0.8247579318760612,0.7097966728280961
7,1e-12,0.6100000000000003,0.741042345276873,0.8125,0.6200657894736842,0.7033582089552238,0.8247579318760612,0.7033582089552238
7,1e-12,0.6200000000000003,0.741042345276873,0.8179824561403509,0.6134868421052632,0.7011278195488723,0.8247579318760612,0.7011278195488723
7,1e-12,0.6300000000000003,0.739413680781759,0.8192904656319291,0.6077302631578947,0.6978281397544853,0.8247579318760612,0.6978281397544853
7,1e-12,0.6400000000000003,0.7398208469055375,0.8252536640360767,0.6019736842105263,0.696148359486448,0.8247579318760612,0.696148359486448
7,1e-12,0.6500000000000004,0.7369706840390879,0.8290993071593533,0.5904605263157895,0.6897214217098944,0.8247579318760612,0.6897214217098944
7,1e-12,0.6600000000000004,0.7328990228013029,0.8317535545023697,0.5773026315789473,0.6815533980582523,0.8247579318760612,0.6815533980582523
7,1e-12,0.6700000000000004,0.7300488599348535,0.8351515151515152,0.5666118421052632,0.6751592356687899,0.8247579318760612,0.6751592356687899
7,1e-12,0.6800000000000004,0.7243485342019544,0.8381430363864492,0.5493421052631579,0.663686040735221,0.8247579318760612,0.663686040735221
7,1e-12,0.6900000000000004,0.7210912052117264,0.8452535760728218,0.5345394736842105,0.654911838790932,0.8247579318760612,0.654911838790932
7,1e-12,0.7000000000000004,0.7170195439739414,0.8459495351925631,0.5238486842105263,0.6470289487049264,0.8247579318760612,0.6470289487049264
7,1e-10,0.3,0.7133550488599348,0.657829839704069,0.8774671052631579,0.7519379844961239,0.8247579318760612,0.7519379844961239
7,1e-10,0.31,0.7162052117263844,0.6629001883239172,0.868421052631579,0.7518689925240299,0.8247579318760612,0.7518689925240299
7,1e-10,0.32,0.7190553745928339,0.6681585677749361,0.859375,0.7517985611510792,0.8247579318760612,0.7517985611510792
7,1e-10,0.33,0.7231270358306189,0.6747066492829205,0.8511513157894737,0.7527272727272727,0.8247579318760612,0.7527272727272727
7,1e-10,0.34,0.7243485342019544,0.6781229345670853,0.84375,0.7519237816049836,0.8247579318760612,0.7519237816049836
7,1e-10,0.35000000000000003,0.7316775244299675,0.6888135593220339,0.8355263157894737,0.7551096246748421,0.8247579318760612,0.7551096246748421
7,1e-10,0.36000000000000004,0.7316775244299675,0.6922015182884748,0.8248355263157895,0.7527204502814259,0.8247579318760612,0.7527204502814259
7,1e-10,0.37000000000000005,0.7365635179153095,0.6988120195667366,0.8223684210526315,0.7555723460521345,0.8247579318760612,0.7555723460521345
7,1e-10,0.38000000000000006,0.7414495114006515,0.7061745919091554,0.8182565789473685,0.7580952380952382,0.8247579318760612,0.7580952380952382
7,1e-10,0.39000000000000007,0.7447068403908795,0.7126353790613719,0.8116776315789473,0.7589388696655133,0.8247579318760612,0.7589388696655133
7,1e-10,0.4000000000000001,0.744299674267101,0.7139737991266376,0.8067434210526315,0.7575289575289575,0.8247579318760612,0.7575289575289575
7,1e-10,0.4100000000000001,0.748371335504886,0.7221396731054978,0.7993421052631579,0.7587822014051522,0.8247579318760612,0.7587822014051522
7,1e-10,0.4200000000000001,0.746742671009772,0.7239819004524887,0.7894736842105263,0.7553107789142408,0.8247579318760612,0.7553107789142408
7,1e-10,0.4300000000000001,0.7504071661237784,0.7324595219737856,0.78125,0.7560684440907282,0.8247579318760612,0.7560684440907282
7,1e-10,0.4400000000000001,0.750814332247557,0.7370486656200942,0.772203947368421,0.7542168674698795,0.8247579318760612,0.7542168674698795
7,1e-10,0.4500000000000001,0.751628664495114,0.7416267942583732,0.7648026315789473,0.7530364372469636,0.8247579318760612,0.7530364372469636
7,1e-10,0.46000000000000013,0.7552931596091205,0.7481840193704601,0.7623355263157895,0.7551934826883911,0.8247579318760612,0.7551934826883911
7,1e-10,0.47000000000000014,0.7552931596091205,0.7530864197530864,0.7524671052631579,0.7527766351295764,0.8247579318760612,0.7527766351295764
7,1e-10,0.48000000000000015,0.755700325732899,0.7579564489112228,0.7442434210526315,0.7510373443983404,0.8247579318760612,0.7510373443983404
7,1e-10,0.49000000000000016,0.7520358306188925,0.7591801878736123,0.7310855263157895,0.744868035190616,0.8247579318760612,0.744868035190616
7,1e-10,0.5000000000000002,0.7528501628664495,0.7650130548302873,0.7228618421052632,0.743340380549683,0.8247579318760612,0.743340380549683
7,1e-10,0.5100000000000002,0.755700325732899,0.7720848056537103,0.71875,0.7444633730834753,0.8247579318760612,0.7444633730834753
7,1e-10,0.5200000000000002,0.7528501628664495,0.7745716862037872,0.7064144736842105,0.7389247311827959,0.8247579318760612,0.7389247311827959
7,1e-10,0.5300000000000002,0.7520358306188925,0.777676120768527,0.6990131578947368,0.7362494586401038,0.8247579318760612,0.7362494586401038
7,1e-10,0.5400000000000003,0.7512214983713354,0.7803521779425394,0.6924342105263158,0.7337690631808279,0.8247579318760612,0.7337690631808279
7,1e-10,0.5500000000000003,0.7528501628664495,0.7880794701986755,0.6850328947368421,0.7329520457545093,0.8247579318760612,0.7329520457545093
7,1e-10,0.5600000000000003,0.754071661237785,0.7959381044487428,0.6768092105263158,0.7315555555555557,0.8247579318760612,0.7315555555555557
7,1e-10,0.5700000000000003,0.7495928338762216,0.7978196233894945,0.6620065789473685,0.7235955056179777,0.8247579318760612,0.7235955056179777
7,1e-10,0.5800000000000003,0.7487785016286646,0.8004012036108324,0.65625,0.7211929507455942,0.8247579318760612,0.7211929507455942
7,1e-10,0.5900000000000003,0.75,0.8077709611451943,0.649671052631579,0.7201458523245214,0.8247579318760612,0.7201458523245214
7,1e-10,0.6000000000000003,0.744299674267101,0.810126582278481,0.631578947368421,0.7097966728280961,0.8247579318760612,0.7097966728280961
7,1e-10,0.6100000000000003,0.741042345276873,0.8125,0.6200657894736842,0.7033582089552238,0.8247579318760612,0.7033582089552238
7,1e-10,0.6200000000000003,0.741042345276873,0.8179824561403509,0.6134868421052632,0.7011278195488723,0.8247579318760612,0.7011278195488723
7,1e-10,0.6300000000000003,0.739413680781759,0.8192904656319291,0.6077302631578947,0.6978281397544853,0.8247579318760612,0.6978281397544853
7,1e-10,0.6400000000000003,0.7398208469055375,0.8252536640360767,0.6019736842105263,0.696148359486448,0.8247579318760612,0.696148359486448
7,1e-10,0.6500000000000004,0.7369706840390879,0.8290993071593533,0.5904605263157895,0.6897214217098944,0.8247579318760612,0.6897214217098944
7,1e-10,0.6600000000000004,0.7328990228013029,0.8317535545023697,0.5773026315789473,0.6815533980582523,0.8247579318760612,0.6815533980582523
7,1e-10,0.6700000000000004,0.7300488599348535,0.8351515151515152,0.5666118421052632,0.6751592356687899,0.8247579318760612,0.6751592356687899
7,1e-10,0.6800000000000004,0.7243485342019544,0.8381430363864492,0.5493421052631579,0.663686040735221,0.8247579318760612,0.663686040735221
7,1e-10,0.6900000000000004,0.7210912052117264,0.8452535760728218,0.5345394736842105,0.654911838790932,0.8247579318760612,0.654911838790932
7,1e-10,0.7000000000000004,0.7170195439739414,0.8459495351925631,0.5238486842105263,0.6470289487049264,0.8247579318760612,0.6470289487049264
7,1e-09,0.3,0.7133550488599348,0.657829839704069,0.8774671052631579,0.7519379844961239,0.8247579318760612,0.7519379844961239
7,1e-09,0.31,0.7162052117263844,0.6629001883239172,0.868421052631579,0.7518689925240299,0.8247579318760612,0.7518689925240299
7,1e-09,0.32,0.7190553745928339,0.6681585677749361,0.859375,0.7517985611510792,0.8247579318760612,0.7517985611510792
7,1e-09,0.33,0.7231270358306189,0.6747066492829205,0.8511513157894737,0.7527272727272727,0.8247579318760612,0.7527272727272727
7,1e-09,0.34,0.7243485342019544,0.6781229345670853,0.84375,0.7519237816049836,0.8247579318760612,0.7519237816049836
7,1e-09,0.35000000000000003,0.7316775244299675,0.6888135593220339,0.8355263157894737,0.7551096246748421,0.8247579318760612,0.7551096246748421
7,1e-09,0.36000000000000004,0.7316775244299675,0.6922015182884748,0.8248355263157895,0.7527204502814259,0.8247579318760612,0.7527204502814259
7,1e-09,0.37000000000000005,0.7365635179153095,0.6988120195667366,0.8223684210526315,0.7555723460521345,0.8247579318760612,0.7555723460521345
7,1e-09,0.38000000000000006,0.7414495114006515,0.7061745919091554,0.8182565789473685,0.7580952380952382,0.8247579318760612,0.7580952380952382
7,1e-09,0.39000000000000007,0.7447068403908795,0.7126353790613719,0.8116776315789473,0.7589388696655133,0.8247579318760612,0.7589388696655133
7,1e-09,0.4000000000000001,0.744299674267101,0.7139737991266376,0.8067434210526315,0.7575289575289575,0.8247579318760612,0.7575289575289575
7,1e-09,0.4100000000000001,0.748371335504886,0.7221396731054978,0.7993421052631579,0.7587822014051522,0.8247579318760612,0.7587822014051522
7,1e-09,0.4200000000000001,0.746742671009772,0.7239819004524887,0.7894736842105263,0.7553107789142408,0.8247579318760612,0.7553107789142408
7,1e-09,0.4300000000000001,0.7504071661237784,0.7324595219737856,0.78125,0.7560684440907282,0.8247579318760612,0.7560684440907282
7,1e-09,0.4400000000000001,0.750814332247557,0.7370486656200942,0.772203947368421,0.7542168674698795,0.8247579318760612,0.7542168674698795
7,1e-09,0.4500000000000001,0.751628664495114,0.7416267942583732,0.7648026315789473,0.7530364372469636,0.8247579318760612,0.7530364372469636
7,1e-09,0.46000000000000013,0.7552931596091205,0.7481840193704601,0.7623355263157895,0.7551934826883911,0.8247579318760612,0.7551934826883911
7,1e-09,0.47000000000000014,0.7552931596091205,0.7530864197530864,0.7524671052631579,0.7527766351295764,0.8247579318760612,0.7527766351295764
7,1e-09,0.48000000000000015,0.755700325732899,0.7579564489112228,0.7442434210526315,0.7510373443983404,0.8247579318760612,0.7510373443983404
7,1e-09,0.49000000000000016,0.7520358306188925,0.7591801878736123,0.7310855263157895,0.744868035190616,0.8247579318760612,0.744868035190616
7,1e-09,0.5000000000000002,0.7528501628664495,0.7650130548302873,0.7228618421052632,0.743340380549683,0.8247579318760612,0.743340380549683
7,1e-09,0.5100000000000002,0.755700325732899,0.7720848056537103,0.71875,0.7444633730834753,0.8247579318760612,0.7444633730834753
7,1e-09,0.5200000000000002,0.7528501628664495,0.7745716862037872,0.7064144736842105,0.7389247311827959,0.8247579318760612,0.7389247311827959
7,1e-09,0.5300000000000002,0.7520358306188925,0.777676120768527,0.6990131578947368,0.7362494586401038,0.8247579318760612,0.7362494586401038
7,1e-09,0.5400000000000003,0.7512214983713354,0.7803521779425394,0.6924342105263158,0.7337690631808279,0.8247579318760612,0.7337690631808279
7,1e-09,0.5500000000000003,0.7528501628664495,0.7880794701986755,0.6850328947368421,0.7329520457545093,0.8247579318760612,0.7329520457545093
7,1e-09,0.5600000000000003,0.754071661237785,0.7959381044487428,0.6768092105263158,0.7315555555555557,0.8247579318760612,0.7315555555555557
7,1e-09,0.5700000000000003,0.7495928338762216,0.7978196233894945,0.6620065789473685,0.7235955056179777,0.8247579318760612,0.7235955056179777
7,1e-09,0.5800000000000003,0.7487785016286646,0.8004012036108324,0.65625,0.7211929507455942,0.8247579318760612,0.7211929507455942
7,1e-09,0.5900000000000003,0.75,0.8077709611451943,0.649671052631579,0.7201458523245214,0.8247579318760612,0.7201458523245214
7,1e-09,0.6000000000000003,0.744299674267101,0.810126582278481,0.631578947368421,0.7097966728280961,0.8247579318760612,0.7097966728280961
